-0.0940000000000083,0.
-0.08100000000000307,-0.020121951219512102
-0.06700000000000728,-0.04024390243902376
-0.054000000000002046,-0.060365853658536306
-0.04100000000001103,-0.12073170731707261
-0.02600000000001046,-0.221341463414634
-0.01300000000000523,-0.44268292682926846
0.,-0.6439024390243899
0.012999999999991019,-0.5634146341463411
0.026999999999986812,-0.060365853658536306
0.04099999999999682,0.6237804878048783
0.053999999999987836,1.0060975609756104
0.06799999999999784,0.462804878048781
0.08099999999998886,-0.04024390243902376
0.09499999999999886,-0.08048780487804841
