8,0.31
64.462,0.32
64.476,0.31
64.489,0.32
64.502,0.32
64.516,0.31
64.530,0.32
64.543,0.32
64.557,0.32
64.570,0.31
64.583,0.31
64.598,0.32
64.611,0.32
64.624,0.32
64.637,0.32
64.651,0.32
64.665,0.31
64.678,0.32
64.692,0.32
64.705,0.31
64.718,0.32
64.733,0.32
64.746,0.32
64.759,0.32
64.773,0.32
64.786,0.32
64.800,0.32
64.814,0.32
64.827,0.32
64.840,0.31
64.854,0.32
64.868,0.31
64.881,0.32
64.894,0.32
64.908,0.32
64.921,0.31
64.935,0.32
64.949,0.32
64.962,0.32
64.975,0.32
64.989,0.32
65.003,0.31
65.016,0.31
65.030,0.32
65.043,0.32
65.057,0.32
65.071,0.32
65.084,0.32
65.097,0.32
65.111,0.32
65.125,0.32
65.138,0.31
65.152,0.32
65.165,0.31
65.178,0.32
65.192,0.32
65.206,0.31
65.219,0.32
65.232,0.32
65.246,0.32
65.260,0.31
65.273,0.31
65.287,0.31
65.300,0.32
65.313,0.32
65.328,0.32
65.341,0.32
65.354,0.31
65.368,0.32
65.381,0.31
65.395,0.32
65.409,0.32
65.422,0.32
65.435,0.32
65.448,0.31
65.463,0.32
65.476,0.32
65.489,0.32
65.503,0.31
65.516,0.32
65.530,0.32
65.544,0.32
65.557,0.32
65.570,0.31
65.584,0.32
65.598,0.32
65.611,0.32
65.625,0.32
65.638,0.31
65.651,0.32
65.666,0.32
65.679,0.32
65.692,0.32
65.705,0.32
65.719,0.32
65.733,0.31
65.746,0.32
65.760,0.32
65.773,0.32
65.786,0.31
65.801,0.31
65.814,0.31
65.827,0.31
65.841,0.30
65.854,0.29
65.868,0.27
65.882,0.22
65.895,0.11
65.908,0.06
65.923,0.20
65.936,0.46
65.949,0.67
65.963,0.53
65.976,0.28
65.990,0.29
66.003,0.32
66.017,0.34
66.030,0.33
66.043,0.31
66.058,0.31
66.071,0.32
66.084,0.32
66.098,0.31
66.111,0.32
66.125,0.32
66.139,0.31
66.152,0.32
66.165,0.32
66.179,0.32
66.193,0.32
66.206,0.32
66.220,0.32
66.233,0.32
66.246,0.31
66.260,0.32
66.274,0.32
66.287,0.31
66.300,0.32
66.314,0.31
66.328,0.32
66.341,0.32
66.355,0.32
66.368,0.31
66.381,0.31
66.396,0.32
66.409,0.32
66.422,0.31
66.436,0.32
66.449,0.32
