
15.209,0.32
15.222,0.32
15.236,0.32
15.249,0.32
15.262,0.32
15.277,0.32
15.290,0.32
15.303,0.32
15.316,0.32
15.330,0.32
15.344,0.32
15.357,0.32
15.371,0.32
15.384,0.32
15.397,0.31
15.412,0.32
15.425,0.32
15.438,0.32
15.452,0.32
15.465,0.32
15.479,0.32
15.493,0.32
15.506,0.32
15.519,0.32
15.533,0.32
15.547,0.32
15.560,0.32
15.574,0.32
15.587,0.32
15.600,0.32
15.614,0.32
15.628,0.32
15.641,0.32
15.654,0.32
15.668,0.32
15.682,0.31
15.695,0.32
15.709,0.32
15.722,0.32
15.736,0.32
15.750,0.31
15.763,0.31
15.776,0.32
15.790,0.32
15.804,0.32
15.817,0.32
15.831,0.32
15.844,0.32
15.857,0.32
15.872,0.32
15.885,0.32
15.898,0.31
15.911,0.32
15.925,0.32
15.939,0.32
15.952,0.32
15.966,0.32
15.979,0.32
15.992,0.32
16.007,0.32
16.020,0.32
16.033,0.32
16.047,0.32
16.060,0.32
16.074,0.32
16.088,0.32
16.101,0.32
16.114,0.32
16.128,0.32
16.142,0.32
16.155,0.32
16.168,0.32
16.182,0.32
16.195,0.32
16.209,0.32
16.223,0.32
16.236,0.32
16.249,0.32
16.263,0.32
16.277,0.32
16.290,0.32
16.304,0.32
16.317,0.32
16.330,0.32
16.345,0.32
16.358,0.32
16.371,0.32
16.385,0.32
16.398,0.32
16.412,0.32
16.425,0.31
16.439,0.32
16.452,0.32
16.465,0.32
16.480,0.32
16.493,0.32
16.506,0.32
16.520,0.32
16.533,0.32
16.547,0.32
16.561,0.31
16.574,0.32
16.587,0.32
16.602,0.31
16.615,0.31
16.628,0.32
16.642,0.32
16.655,0.32
16.669,0.32
16.683,0.32
16.696,0.32
16.709,0.32
16.722,0.32
16.737,0.32
16.750,0.32
16.763,0.32
16.777,0.32
16.790,0.32
16.804,0.32
16.818,0.32
16.831,0.32
16.844,0.32
16.858,0.32
16.872,0.32
16.885,0.32
16.899,0.31
16.912,0.32
16.925,0.32
16.940,0.32
16.953,0.32
16.966,0.32
16.979,0.32
16.993,0.32
17.007,0.32
17.020,0.32
17.034,0.32
17.047,0.32
17.060,0.32
17.075,0.32
17.088,0.32
17.101,0.32
17.115,0.32
17.128,0.31
17.142,0.32
17.156,0.32
17.169,0.32
17.182,0.32
17.196,0.32
17.210,0.32
17.223,0.32
17.236,0.31
17.250,0.32
17.263,0.31
17.277,0.31
17.291,0.32
17.304,0.32
17.317,0.32
17.331,0.32
17.345,0.32
17.358,0.32
17.372,0.32
17.385,0.32
17.398,0.32
17.413,0.31
17.426,0.31
17.439,0.31
17.453,0.31
17.467,0.30
17.480,0.28
17.494,0.22
17.507,0.10
17.520,0.04
17.534,0.20
17.548,0.49
17.561,0.69
17.574,0.51
17.588,0.28
17.602,0.30
17.615,0.32
17.629,0.33
17.642,0.33
17.655,0.31
17.670,0.31
17.683,0.32
17.696,0.32
17.710,0.31
17.723,0.32
17.737,0.32
17.751,0.32
17.764,0.32
17.777,0.32
17.790,0.32
17.805,0.31
17.818,0.32
17.831,0.32
17.845,0.32
17.858,0.32
17.872,0.32
17.886,0.32
17.899,0.32
17.912,0.32
17.926,0.32
17.940,0.32
17.953,0.32
17.967,0.32
17.980,0.32
17.993,0.32
18.008,0.32
18.021,0.32
18.034,0.32
18.048,0.32
18.061,0.32
18.075,0.32
18.088,0.32
18.102,0.32
18.115,0.31
18.128,0.32
18.143,0.32
18.156,0.32
18.169,0.32
18.183,0.32
18.196,0.32
18.210,0.32
1
