.399,0.31
46.412,0.32
46.427,0.32
46.440,0.32
46.453,0.32
46.467,0.31
46.480,0.32
46.494,0.32
46.508,0.32
46.521,0.31
46.534,0.31
46.547,0.32
46.562,0.32
46.575,0.32
46.588,0.32
46.602,0.31
46.615,0.32
46.629,0.32
46.643,0.32
46.656,0.31
46.669,0.32
46.683,0.32
46.697,0.31
46.710,0.32
46.724,0.32
46.737,0.31
46.750,0.32
46.765,0.32
46.778,0.32
46.791,0.32
46.804,0.32
46.818,0.31
46.832,0.32
46.845,0.32
46.859,0.32
46.872,0.32
46.886,0.31
46.900,0.32
46.913,0.32
46.926,0.32
46.940,0.31
46.954,0.32
46.967,0.31
46.981,0.32
46.994,0.32
47.007,0.32
47.022,0.32
47.035,0.32
47.048,0.32
47.062,0.32
47.075,0.32
47.089,0.32
47.102,0.32
47.116,0.31
47.129,0.32
47.142,0.32
47.157,0.32
47.170,0.31
47.183,0.31
47.197,0.32
47.210,0.32
47.224,0.31
47.238,0.31
47.251,0.32
47.264,0.32
47.278,0.32
47.292,0.32
47.305,0.31
47.319,0.32
47.332,0.32
47.345,0.32
47.360,0.32
47.373,0.32
47.386,0.32
47.399,0.31
47.413,0.31
47.427,0.32
47.440,0.32
47.454,0.32
47.467,0.32
47.480,0.32
47.495,0.31
47.508,0.32
47.521,0.31
47.535,0.32
47.548,0.32
47.562,0.32
47.576,0.32
47.589,0.32
47.602,0.32
47.616,0.31
47.630,0.32
47.643,0.32
47.656,0.32
47.670,0.32
47.683,0.32
47.697,0.32
47.711,0.32
47.724,0.32
47.737,0.32
47.752,0.32
47.765,0.31
47.778,0.32
47.792,0.32
47.805,0.32
47.819,0.32
47.833,0.32
47.846,0.32
47.859,0.31
47.873,0.32
47.887,0.31
47.900,0.31
47.913,0.32
47.927,0.31
47.940,0.32
47.954,0.32
47.968,0.31
47.981,0.31
47.994,0.32
48.008,0.32
48.022,0.31
48.035,0.32
48.049,0.31
48.062,0.32
48.075,0.32
48.090,0.32
48.103,0.32
48.116,0.32
48.130,0.32
48.143,0.32
48.157,0.32
48.171,0.32
48.184,0.32
48.197,0.31
48.210,0.32
48.225,0.32
48.238,0.32
48.251,0.32
48.265,0.32
48.278,0.31
48.292,0.32
48.306,0.31
48.319,0.31
48.332,0.30
48.346,0.30
48.360,0.27
48.373,0.22
48.387,0.11
48.400,0.05
48.413,0.20
48.428,0.47
48.441,0.69
48.454,0.52
48.467,0.28
48.481,0.29
48.495,0.31
48.508,0.33
48.522,0.34
48.535,0.32
48.548,0.31
48.563,0.31
48.576,0.32
48.589,0.32
48.603,0.31
48.617,0.31
48.630,0.32
48.644,0.32
48.657,0.32
48.670,0.32
48.685,0.31
48.698,0.32
48.711,0.32
48.724,0.31
48.738,0.32
48.752,0.32
48.765,0.31
48.779,0.32
48.792,0.32
48.805,0.32
48.820,0.32
48.833,0.32
48.846,0.31
48.860,0.32
48.873,0.32
48.887,0.32
48.901,0.32
48.914,0.31
48.927,0.32
48.941,0.32
48.955,0.32
48.968,0.32
48.982,0.31
48.995,0.31
49.008,0.32
49.022,0.32
49.036,0.32
49.049,0.32
49.062,0.32
49.076,0.32
49.090,0.32
49.103,0.32
49.117,0.32
49.130,0.32
49.143,0.31
49.158,0.32
49.171,0.32
49.184,0.32
49.198,0.31
49.211,0.31
49.225,0.32
49.239,0.32
49.252,0.31
49.265,0.31
49.278,0.32
49.293,0.32
49.306,0.32
49.319,0.32
49.333,0.32
49.346,0.32
49.360,0.31
49.374,0.32
49.387,0.32
49.400,0.32
49.414,0.32
49.
