33,0.00
249.348,0.00
249.362,0.00
249.377,0.00
249.392,0.00
249.406,0.00
249.420,0.00
249.436,0.00
249.450,0.00
249.464,0.00
249.479,0.00
249.493,0.00
249.508,0.00
249.523,0.00
249.537,0.00
249.551,0.00
249.567,0.00
249.581,0.00
249.595,0.00
249.610,0.00
249.624,0.00
249.639,0.00
249.654,0.00
249.668,0.00
249.682,0.00
249.697,0.00
249.712,0.00
249.726,0.00
249.741,0.00
249.755,0.00
249.771,0.00
249.785,0.00
249.799,0.00
249.814,0.00
249.828,0.00
249.843,0.00
249.858,0.00
249.872,0.00
249.886,0.00
249.902,0.00
249.916,0.00
249.930,0.00
249.945,0.00
249.959,0.00
249.974,0.00
249.989,0.00
250.003,0.00
250.017,0.00
250.033,0.00
250.047,0.00
250.061,0.00
250.076,0.00
250.090,0.00
250.105,0.00
250.120,0.00
250.134,0.00
250.148,0.00
250.163,0.00
250.178,0.00
250.192,0.00
250.207,0.00
250.221,0.00
250.236,0.00
250.251,0.00
250.265,0.00
250.279,0.00
250.294,0.00
250.309,0.00
250.323,0.00
250.338,0.00
250.352,0.00
250.368,0.00
250.382,0.00
250.396,0.00
250.411,0.00
250.425,0.00
250.440,0.00
250.455,0.00
250.469,0.00
250.483,0.00
250.499,0.00
250.513,0.00
250.527,0.00
250.542,0.00
250.556,0.00
250.571,0.00
250.586,0.00
250.600,0.00
250.614,0.00
250.629,0.00
250.644,0.00
250.658,0.00
250.673,0.00
250.687,0.00
250.702,0.00
250.717,0.00
250.731,0.00
250.745,0.00
250.760,0.00
250.775,0.00
250.789,0.00
250.804,0.00
250.818,0.00
250.833,0.00
250.848,0.00
250.862,0.00
250.876,0.00
250.891,0.00
250.906,0.00
250.920,0.00
250.935,0.00
250.949,0.00
250.964,0.00
250.979,0.00
250.993,0.00
251.008,0.00
251.022,0.00
251.037,0.00
251.052,0.00
251.066,0.00
251.080,0.00
251.095,0.00
251.110,0.00
251.124,0.00
251.139,0.00
251.153,0.00
251.168,0.00
251.183,0.00
251.197,0.00
251.211,0.00
251.226,0.00
251.241,0.00
251.255,0.00
251.270,0.00
251.284,0.00
251.299,0.00
251.314,0.00
251.328,0.00
251.342,0.00
251.357,0.00
251.372,0.00
251.386,0.00
251.401,0.00
251.415,0.00
251.430,0.00
251.445,0.00
251.459,0.00
251.473,0.00
251.488,0.00
251.503,0.00
251.517,0.00
251.532,0.00
251.546,0.00
251.560,0.00
251.576,0.00
251.590,0.00
251.604,0.00
251.619,0.00
251.634,0.00
251.649,0.00
251.663,0.00
251.677,0.00
251.692,0.00
251.707,0.00
251.721,0.00
251.736,0.00
251.750,0.00
251.765,0.00
251.780,0.00
251.794,0.00
251.808,0.00
251.823,0.00
251.838,0.00
251.852,0.00
251.867,0.00
251.881,0.00
251.896,0.00
251.911,0.00
251.925,0.00
251.939,0.00
251.954,0.00
251.969,0.00
251.983,0.00
251.998,0.00
252.012,0.00
252.026,0.00
252.042,0.00
252.056,0.00
252.070,0.00
252.085,0.00
252.100,0.00
252.114,0.00
252.129,0.00
252.143,0.00
252.157,0.00
252.173,0.00
252.187,0.00
252.201,0.00
252.216,0.00
252.231,0.00
252.246,0.00
252.260,0.00
252.274,0.00
252.289,0.00
252.304,0.00
252.318,0.00
252.333,0.00
252.347,0.00
252.362,0.00
252.377,0.00
252.391,0.00
252.405,0.00
252.420,0.00
252.435,0.00
252.449,0.00
252.464,0.00
252.478,0.00
252.492,0.00
252.508,0.00
252.522,0.00
252.536,0.00
252.551,0.00
252.566,0.00
252.580,0.00
252.595,0.00
252.609,0.00
252.623,0.00
252.639,0.00
252.653,0.00
252.667,0.00
252.682,0.00
252.697,0.00
252.711,0.00
252.726,0.00
252.740,0.00
252.754,0.00
252.770,0.00
252.784,0.00
252.798,0.00
252.813,0.00
252.828,0.00
252.843,0.00
252.857,0.00
252.871,0.00
252.886,0.00
252.901,0.00
252.915,0.00
252.930,0.00
252.944,0.00
252.958,0.00
252.974,0.00
252.988,0.00
253.002,0.00
253.017,0.00
253.032,0.00
253.046,0.00
253.061,0.00
253.075,0.00
253.089,0.00
253.105,0.00
253.119,0.00
253.133,0.00
253.148,0.00
253.163,0.00
253.177,0.00
253.192,0.00
253.206,0.00
253.220,0.00
253.236,0.00
253.250,0.00
253.264,0.00
253.279,0.00
253.294,0.08
253.308,0.58
253.323,0.62
253.337,0.56
253.351,1.26
253.367,1.35
253.381,1.23
253.395,1.13
253.410,1.04
253.425,0.96
253.440,0.89
253.454,0.82
253.468,0.75
253.483,0.69
253.498,0.65
253.512,0.60
253.527,0.55
253.541,0.51
253.555,0.47
253.571,0.43
253.585,0.41
253.599,0.37
253.614,0.35
253.629,0.32
253.643,0.30
253.658,0.27
253.672,0.25
253.686,0.23
253.702,0.22
253.716,0.21
253.730,0.19
253.745,0.18
253.760,0.16
253.774,0.15
253.789,0.14
253.803,0.13
253.817,0.12
253.833,0.11
253.847,0.10
253.861,0.09
253.876,0.09
253.891,0.08
253.905,0.08
253.920,0.07
253.934,0.06
253.948,0.06
253.964,0.05
253.978,0.05
253.992,0.04
254.007,0.04
254.021,0.04
254.036,0.03
254.051,0.03
254.065,0.03
254.080,0.03
254.095,0.03
254.109,0.02
254.124,0.02
254.138,0.02
254.152,0.02
254.168,0.01
254.182,0.01
254.196,0.01
254.211,0.01
254.226,0.01
254.240,0.01
254.255,0.01
254.269,0.01
254.283,0.01
254.299,0.00
254.313,0.00
254.327,0.00
254.342,0.00
254.357,0.00
254.371,0.00
254.386,0.00
254.400,0.00
254.414,0.00
254.430,0.00
254.444,0.00
254.458,0.00
254.473,0.00
254.487,0.00
254.502,0.00
254.517,0.00
254.531,0.00
254.545,0.00
254.561,0.00
254.575,0.00
254.589,0.00
254.604,0.00
254.618,0.00
254.633,0.00
254.648,0.00
254.662,0.00
254.676,0.00
254.692,0.00
254.706,0.00
254.721,0.00
254.735,0.00
254.749,0.00
254.765,0.00
254.779,0.00
254.793,0.00
254.808,0.00
254.822,0.00
254.837,0.00
254.852,0.00
254.866,0.00
254.880,0.00
254.896,0.00
254.910,0.00
254.924,0.00
254.939,0.00
254.953,0.00
254.968,0.00
254.983,0.00
254.997,0.00
255.011,0.00
255.027,0.00
255.041,0.00
255.055,0.00
255.070,0.00
255.084,0.00
255.099,0.00
255.114,0.00
255.128,0.00
255.142,0.00
255.158,0.00
255.172,0.00
255.186,0.00
255.201,0.00
255.215,0.00
255.230,0.00
255.245,0.00
255.259,0.00
255.273,0.00
255.288,0.00
255.303,0.00
255.318,0.00
255.332,0.00
255.346,0.00
255.362,0.00
255.376,0.00
255.390,0.00
255.405,0.00
255.419,0.00
255.434,0.00
255.449,0.00
255.463,0.00
255.477,0.00
255.493,0.00
255.507,0.00
255.521,0.00
255.536,0.00
255.550,0.00
255.565,0.00
255.580,0.00
255.594,0.00
255.608,0.00
255.624,0.00
255.638,0.00
255.652,0.00
255.667,0.00
255.681,0.00
255.696,0.00
255.711,0.00
255.725,0.00
255.739,0.00
255.754,0.00
255.769,0.00
255.783,0.00
255.798,0.00
255.812,0.00
255.827,0.00
255.842,0.00
255.856,0.00
255.870,0.00
255.885,0.00
255.900,0.00
255.915,0.00
255.929,0.00
255.943,0.00
255.959,0.00
255.973,0.00
255.987,0.00
256.002,0.00
256.016,0.00
256.031,0.00
256.046,0.00
256.060,0.00
256.074,0.00
256.090,0.00
256.104,0.00
256.118,0.00
256.133,0.00
256.147,0.00
256.162,0.00
256.177,0.00
256.191,0.00
256.205,0.00
256.220,0.00
256.235,0.00
256.249,0.00
256.264,0.00
256.278,0.00
256.293,0.00
256.308,0.00
256.322,0.00
256.336,0.00
256.351,0.00
256.366,0.00
256.380,0.00
256.395,0.00
256.409,0.00
256.424,0.00
256.439,0.00
256.453,0.00
256.467,0.00
256.482,0.00
256.497,0.00
256.512,0.00
256.526,0.00
256.540,0.00
256.556,0.00
256.570,0.00
256.584,0.00
256.599,0.00
256.613,0.00
256.628,0.00
256.643,0.00
256.657,0.00
256.671,0.00
256.686,0.00
256.701,0.00
256.715,0.00
256.730,0.00
256.744,0.00
256.759,0.00
256.774,0.00
256.788,0.00
256.802,0.00
256.817,0.00
256.832,0.00
256.846,0.00
256.861,0.00
256.875,0.00
256.890,0.00
256
