0.00
9.417,0.00
9.430,0.00
9.442,0.00
9.454,0.00
9.466,0.00
9.479,0.00
9.492,0.00
9.504,0.00
9.517,0.00
9.529,0.00
9.541,0.00
9.554,0.00
9.567,0.00
9.579,0.00
9.591,0.00
9.604,0.00
9.617,0.00
9.629,0.00
9.641,0.00
9.654,0.00
9.666,0.00
9.678,0.00
9.692,0.00
9.704,0.00
9.716,0.00
9.729,0.00
9.741,0.00
9.754,0.00
9.766,0.00
9.779,0.00
9.791,0.00
9.803,0.00
9.817,0.00
9.829,0.00
9.841,0.00
9.853,0.00
9.866,0.00
9.878,0.00
9.891,0.00
9.904,0.00
9.916,0.00
9.928,0.00
9.940,0.00
9.954,0.00
9.966,0.00
9.978,0.00
9.991,0.00
10.003,0.00
10.017,0.00
10.031,0.00
10.044,0.00
10.057,0.00
10.071,0.00
10.085,0.01
10.098,0.02
10.112,0.01
10.125,0.00
10.138,0.00
10.152,0.00
10.166,0.01
10.179,0.01
10.192,0.00
10.206,0.01
10.220,0.01
10.233,0.01
10.247,0.01
10.260,0.02
10.273,0.02
10.288,0.01
10.301,0.00
10.314,0.00
10.328,0.00
10.341,0.00
10.355,0.00
10.369,0.00
10.382,0.00
10.395,0.00
10.408,0.00
10.423,0.00
10.436,0.00
10.449,0.00
10.463,0.00
10.476,0.00
10.490,0.00
10.504,0.00
10.517,0.00
10.530,0.00
10.544,0.00
10.558,0.00
10.571,0.00
10.585,0.00
10.598,0.00
10.611,0.00
10.626,0.00
10.639,0.00
10.652,0.00
10.665,0.00
10.679,0.00
10.693,0.00
10.706,0.00
10.720,0.00
10.733,0.00
10.746,0.00
10.761,0.00
10.774,0.00
10.787,0.00
10.801,0.00
10.815,0.00
10.828,0.00
10.842,0.00
10.855,0.00
10.868,0.00
10.883,0.00
10.896,0.00
10.909,0.00
10.923,0.00
10.936,0.00
10.950,0.00
10.963,0.00
10.977,0.00
10.990,0.00
11.003,0.00
11.018,0.00
11.031,0.00
11.044,0.00
11.058,0.00
11.071,0.00
11.085,0.00
11.099,0.00
11.112,0.00
11.125,0.00
11.139,0.00
11.153,0.00
11.166,0.00
11.180,0.00
11.193,0.00
11.206,0.00
11.220,0.00
11.234,0.00
11.247,0.00
11.260,0.00
11.274,0.00
11.288,0.00
11.301,0.00
11.315,0.00
11.328,0.00
11.341,0.00
11.356,0.00
11.369,0.00
11.382,0.00
11.396,0.00
11.409,0.00
11.423,0.00
11.437,0.00
11.450,0.00
11.463,0.00
11.476,0.00
11.491,0.00
11.504,0.00
11.517,0.00
11.531,0.00
11.544,0.00
11.558,0.00
11.572,0.00
11.585,0.00
11.598,0.00
11.612,0.00
11.626,0.00
11.639,0.00
11.653,0.00
11.666,0.00
11.680,0.00
11.694,0.00
11.707,0.00
11.720,0.00
11.734,0.00
11.748,0.00
11.761,0.00
11.774,0.00
11.788,0.00
11.801,0.00
11.815,0.00
11.829,0.00
11.842,0.00
11.855,0.00
11.869,0.00
11.883,0.00
11.896,0.00
11.910,0.00
11.923,0.00
11.936,0.00
11.951,0.00
11.964,0.00
11.977,0.00
11.991,0.00
12.004,0.00
12.018,0.01
12.032,0.04
12.045,0.08
12.058,0.16
12.071,0.34
12þ0.000,0.00
0.001,0.00
0.001,0.00
0.002,0.00
0.003,0.00
0.004,0.00
0.007,0.00
0.019,0.00
0.032,0.01
0.045,0.00
0.057,0.00
0.069,0.00
0.081,0.00
0.094,0.00
0.107,0.00
0.119,0.00
0.132,0.00
0.144,0.00
0.156,0.00
0.169,0.00
0.182,0.00
0.194,0.00
0.206,0.00
0.219,0.00
0.232,0.00
0.244,0.00
0.257,0.00
0.269,0.00
0.281,0.00
0.293,0.00
0.307,0.00
0.319,0.00
0.331,0.00
0.344,0.00
0.356,0.00
0.369,0.00
0.381,0.00
0.394,0.00
0.406,0.00
0.418,0.00
0.432,0.00
0.444,0.00
0.456,0.00
0.468,0.00
0.481,0.00
0.493,0.00
0.506,0.00
0.519,0.00
0.531,0.00
0.543,0.00
0.556,0.00
0.569,0.00
0.581,0.00
0.593,0.00
0.606,0.00
0.618,0.00
0.631,0.00
0.644,0.00
0.656,0.00
0.668,0.00
0.680,0.00
0.693,0.00
0.706,0.00
0.718,0.00
0.731,0.00
0.743,0.00
0.755,0.00
0.769,0.00
0.781,0.00
0.793,0.00
0.805,0.00
0.818,0.00
0.831,0.00
0.843,0.00
0.856,0.00
0.868,0.00
0.880,0.00
0.892,0.00
0.906,0.00
0.918,0.00
0.930,0.00
0.943,0.00
0.955,0.00
0.968,0.00
0.980,0.00
0.993,0.00
1.005,0.00
1.017,0.00
1.031,0.00
1.043,0.00
1.055,0.00
1.068,0.00
1.080,0.00
1.092,0.00
1.105,0.00
1.118,0.00
1.130,0.00
1.142,0.00
1.155,0.00
1.168,0.00
1.180,0.00
1.192,0.00
1.205,0.00
1.217,0.00
1.230,0.00
1.243,0.00
1.255,0.00
1.267,0.00
1.280,0.00
1.292,0.00
1.305,0.00
1.317,0.00
1.330,0.00
1.342,0.00
1.354,0.00
1.368,0.00
1.380,0.00
1.392,0.00
1.404,0.00
1.417,0.00
1.430,0.00
1.442,0.00
1.455,0.00
1.467,0.00
1.479,0.00
1.491,0.00
1.505,0.00
1.517,0.00
1.529,0.00
1.542,0.00
1.554,0.00
1.567,0.00
1.580,0.00
1.592,0.00
1.604,0.00
1.616,0.00
1.630,0.00
1.642,0.00
1.654,0.00
1.667,0.00
1.679,0.00
1.691,0.00
1.704,0.00
1.717,0.00
1.729,0.00
1.741,0.00
1.754,0.00
1.767,0.00
1.779,0.00
1.792,0.00
1.804,0.00
1.816,0.00
1.829,0.00
1.842,0.00
1.854,0.00
1.866,0.00
1.879,0.00
1.891,0.00
1.904,0.00
1.916,0.00
