.00
218.088,0.00
218.102,0.00
218.117,0.00
218.131,0.00
218.146,0.00
218.161,0.00
218.175,0.00
218.189,0.01
218.204,0.00
218.219,0.00
218.233,0.00
218.248,0.00
218.262,0.00
218.276,0.00
218.292,0.00
218.306,0.00
218.320,0.00
218.335,0.00
218.350,0.00
218.364,0.00
218.379,0.00
218.393,0.00
218.407,0.00
218.423,0.00
218.437,0.00
218.451,0.00
218.466,0.00
218.481,0.00
218.496,0.00
218.510,0.00
218.524,0.00
218.539,0.00
218.554,0.00
218.568,0.01
218.583,0.00
218.597,0.00
218.611,0.00
218.627,0.00
218.641,0.00
218.655,0.00
218.670,0.00
218.685,0.00
218.699,0.01
218.714,0.00
218.728,0.00
218.742,0.01
218.758,0.00
218.772,0.00
218.786,0.00
218.801,0.00
218.816,0.00
218.830,0.00
218.845,0.00
218.859,0.00
218.873,0.01
218.889,0.00
218.903,0.01
218.917,0.00
218.932,0.00
218.947,0.00
218.961,0.00
218.976,0.00
218.990,0.00
219.004,0.00
219.020,0.00
219.034,0.00
219.048,0.00
219.063,0.00
219.077,0.00
219.092,0.00
219.107,0.00
219.121,0.00
219.136,0.00
219.151,0.00
219.165,0.01
219.180,0.00
219.194,0.00
219.208,0.00
219.224,0.02
219.238,0.04
219.252,0.10
219.267,0.26
219.282,0.53
219.296,0.68
219.311,0.36
219.325,0.00
219.339,0.00
219.355,0.00
219.369,0.00
219.383,0.06
219.398,0.07
219.413,0.05
219.427,0.00
219.442,0.00
219.456,0.00
219.470,0.00
219.486,0.00
219.500,0.00
219.514,0.02
219.529,0.00
219.543,0.00
219.558,0.00
219.573,0.00
219.587,0.00
