0.00
260.967,0.01
260.981,0.00
260.996,0.00
261.010,0.00
261.025,0.00
261.040,0.00
261.054,0.00
261.068,0.00
261.084,0.01
261.098,0.00
261.112,0.00
261.127,0.00
261.141,0.00
261.156,0.03
261.171,0.00
261.185,0.00
261.199,0.00
261.215,0.00
261.229,0.02
261.243,0.01
261.258,0.00
261.272,0.00
261.287,0.01
261.302,0.01
261.316,0.00
261.330,0.00
261.346,0.00
261.360,0.00
261.374,0.00
261.389,0.00
261.403,0.00
261.419,0.00
261.433,0.00
261.447,0.00
261.462,0.00
261.476,0.00
261.491,0.00
261.506,0.01
261.520,0.00
261.534,0.00
261.550,0.00
261.564,0.00
261.578,0.00
261.593,0.00
261.607,0.00
261.622,0.00
261.637,0.00
261.651,0.00
261.665,0.00
261.681,0.00
261.695,0.00
261.709,0.00
261.724,0.00
261.738,0.00
261.753,0.00
261.768,0.00
261.782,0.00
261.796,0.00
261.812,0.01
261.826,0.00
261.840,0.00
261.855,0.00
261.869,0.00
261.884,0.00
261.899,0.00
261.913,0.00
261.927,0.00
261.942,0.00
261.957,0.00
261.971,0.00
261.986,0.00
262.000,0.00
262.016,0.00
262.030,0.00
262.044,0.00
262.059,0.00
262.073,0.00
262.088,0.00
262.103,0.00
262.117,0.00
262.131,0.00
262.147,0.00
262.161,0.00
262.175,0.00
262.190,0.00
262.204,0.00
262.219,0.00
262.234,0.00
262.248,0.00
262.262,0.00
262.278,0.00
262.292,0.00
262.306,0.00
262.321,0.00
262.335,0.00
262.350,0.00
262.365,0.00
262.379,0.00
262.393,0.00
262.408,0.00
262.423,0.01
262.437,0.00
262.452,0.00
262.466,0.00
262.481,0.00
262.496,0.00
262.510,0.00
262.524,0.00
262.539,0.00
262.554,0.00
262.568,0.02
262.583,0.00
262.597,0.00
262.612,0.00
262.627,0.00
262.641,0.00
262.656,0.00
262.670,0.01
262.685,0.03
262.700,0.11
262.714,0.27
262.728,0.51
262.744,0.65
262.758,0.31
262.772,0.00
262.787,0.00
262.801,0.00
262.816,0.00
262.831,0.05
262.845,0.05
262.859,0.06
262.875,0.01
262.889,0.00
262.903,0.00
262.918,0.00
262.932,0.00
262.947,0.03
262.962,0.02
262.976,0.00
262.990,0.00
263.005,0.00
263.020,0.02
263.034,0.01
263.049,0.00
263.063,0.00
263.078,0.00
263.093,0.00
263.107,0.00
263.121,0.00
263.136,0.01
263.151,0.00
263.165,0.00
263.180,0.00
263.194,0.00
263.209,0.00
263.224,0.00
263.238,0.01
263.252,0.00
263.267,0.00
263.282,0.00
263.297,0.01
263.311,0.00
263.325,0.00
263.340,0.00
263.355,0.01
263.369,0.00
2
